,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
128,20.530876,-21.321228,-8.264854,9.794608,-3.9745164,-5.6148243,3.3956969,2.50877,-8.444868,-1.7304257,-7.258264,1.8644856,4.939885,2.1553464,-7.077717,-0.57634914,0.9587053,1.028583,3.5925758,0.15707573,3.8332868,-2.287988,0.39368156,0.8332197,-2.3857245,-5.0580435,-2.1072187,-0.064666346,-1.171504,-1.1392888,-0.023088068,1.1958421,0.30181488,0.01004824,-1.7926341,-1.9710543,-1.9590434,0.53306353,-0.30530632,-0.16329892,-2.1782463,2.9152489,0.6246934,0.85336185,-0.7206176,4.291592,1.0363829,-2.6783152,1.39284,2.4585457,0.17158853,-2.094835,1.5357993,2.662716,0.5160581,-2.6222122,-0.7520105,0.13139735,0.25543803,0.123015225,-0.75401074,0.1551297,-1.1516591,-0.0068226457,-1.0882286,0.58018637,-0.9604811,-0.47611827,0.51172644,-0.53452563,-1.161889,-0.6923144,0.42782715,-0.69028234,1.0333954,2.8901985,-0.019667506,1.0793636,0.3370198,1.4446238,0.18443003,-0.2218124,2.1098163,0.63185346,-0.36843872,0.8478,-0.5606031,0.59287953,-0.22288078,0.9949452,1.1895368,-1.3597121,-0.21820968,-0.27218726,0.37271124,0.7549295,0.8764099,-0.12180638,1.3212904,-0.5021617,0.01351627,-0.026776545,-0.16828673,-0.060770594,0.8080377,-0.19208683,-0.57571614,0.11549301,-0.2249445,-0.7199122,-0.19929868,-0.063158266,-0.16626084,0.016845882,-0.5382643,-1.1769164,-1.1685159,-0.15677588,-1.541647,-0.21474943,-0.76863366,-0.18458495,-1.2601869,-1.6797335,-0.20673096,0.6869677,0.31741995,-0.7936763,-0.3931008,0.012068391,-0.5453416,0.3291001,0.9163904,-0.1775437,-2.4657955,-0.12372563,0.5596756,0.38357466,-0.30935323,0.597749,0.090901256,0.68859583,1.3304653,-0.8360454,0.8221958,-0.10599,-0.8089939,0.30654925,0.11736612,-0.22986822,-0.3381711,-0.108731285,0.13332498,0.20867676,-0.93889374,-0.6420367,-0.013183981,1.160944,0.74537474,-0.38021252,0.5613863,0.85601985,-1.2114305,0.31165355,0.26908293,0.22395882,-0.26203814,0.4025968,0.42284483,-0.5763616,0.11200127,-0.3944816,-0.8358385,0.03810682,0.8981845,-0.33751616,0.55999386,-0.15182468,-0.06803185,0.44230914,-0.53128415,0.45642334,-0.14503485,0.7660581,-0.06219533,1.125619,0.53828216,0.556472,-0.8880766,0.3218898,-0.8848529,-1.0842823,-0.24746865,0.35227364,-0.30060467,-0.42387065,-0.7971206,-0.15892231,-0.022077098,0.11360698
129,31.31729,-22.714016,6.0470567,7.3341174,-1.7063639,-14.757832,-3.424903,3.7793908,4.565252,4.7758393,-7.908432,2.6046183,8.400482,-1.5734832,-1.2968588,4.9577236,-2.168425,-1.8498904,4.439392,-1.7287725,1.5100365,0.1581311,1.0741007,-2.5490177,-3.5972464,0.46671605,1.3039409,2.168555,0.99263865,-2.3145056,-0.24884404,-3.77667,-0.8815381,3.5645955,-0.27104473,1.7953099,-0.6755655,0.8533946,-0.77025825,-3.7588816,-0.002616629,-1.6668468,2.4322846,2.775802,0.40345007,2.4783604,1.2812961,-1.340013,0.30472863,0.67770636,2.6302552,-0.20199625,-0.6408744,0.36721534,0.046880335,0.634976,3.3635457,0.69496304,-0.66747785,-0.6874797,-0.29136652,1.0045764,2.232746,0.08438206,-0.82947654,3.0574603,1.2140081,0.1736475,-0.412341,0.318447,1.155101,0.5119827,1.4930232,-0.23401852,-0.26561034,-0.027533492,-0.3819254,0.87249666,-0.11959387,0.10490742,-0.33539367,1.037405,-1.8021889,-0.19573787,-0.22233877,-0.06500647,0.8939896,-2.241719,0.8754037,-1.4469137,0.26724133,-0.5006374,-0.13011017,-1.1304092,0.9807683,0.3362611,0.35953075,1.036016,1.6204498,-0.26600102,-0.74535,-0.2341997,-0.76557344,-0.48095775,0.12581351,-0.45417428,-0.4796493,0.072618715,-0.5428127,0.30055413,0.6070659,-0.56441957,-0.49457258,1.0022105,1.8702441,0.64747,-1.5819788,0.34088674,-0.79691386,0.433195,-0.59227884,0.44420496,-1.1339021,0.80901206,-0.57572913,-0.5101335,0.08919376,-0.034265004,0.15409666,0.99781704,-1.0324869,-0.8479412,0.05994542,0.6006371,0.70183086,-0.37182367,-0.45120096,-0.34620324,0.21480937,-1.4460872,0.19946012,0.20729458,0.6476202,-0.7855862,0.035248578,0.8132638,0.19606657,-0.45170248,1.0971186,-0.37539443,-0.119811,0.29447,1.3688034,0.46334562,0.9098029,-0.69285816,0.5484031,0.48871315,0.026405163,-0.2355535,0.8753514,0.58839047,0.1813248,0.079616934,0.19919617,-0.13405806,-0.5926258,0.1961678,-0.2214429,-0.292016,0.14874235,-0.35747337,0.592802,0.51709396,-0.5806669,0.17072561,-0.52882046,0.061270453,0.1242432,-0.8386124,0.017951846,-0.4201838,0.1848766,0.053132683,0.06246037,0.5051335,-0.3832398,0.3394405,0.03133215,0.39318898,0.022008657,-0.97470236,0.579599,1.0127053,-0.33070648,0.28741056,0.3473162,0.18158585,0.3238899,0.28373474
130,35.307323,12.803722,-3.467475,-8.614145,-3.1342921,-8.794288,2.1985877,-9.678201,-10.475449,1.4037616,-8.23966,-9.736761,-6.6984177,-9.0627575,-3.0301335,3.0292623,-1.1082962,-1.3838863,13.836305,1.2635903,-0.7620833,-1.483719,2.9081588,0.7997258,0.28366217,-1.0622698,3.5215106,-2.093435,4.143364,3.664582,-2.777105,5.2569795,-4.3759713,0.9315673,2.8548234,2.5256627,0.48479822,-1.4168726,-2.5701816,-0.92540646,-2.3034692,-1.2892842,5.8133574,-0.5824416,-1.3766993,0.52119863,-0.55020374,-2.1525755,2.43767,-1.6500485,1.2566738,-2.355978,-1.4031814,-1.2563009,-1.2106848,1.6082203,-1.7535841,0.038663,-1.4086841,-0.014939815,-0.29663485,1.37757,0.4810381,-1.1465054,0.34680322,2.2768936,-2.2876914,-1.1593472,-2.1419644,1.2923527,-0.19259061,0.23317021,0.17072317,0.5821935,0.0011589527,0.8953674,-0.7838253,-2.4016218,0.7695873,1.078714,1.2094731,2.000122,0.7190306,-0.19129443,-0.96173304,1.2617493,-0.03084569,2.221706,-0.7196051,-1.2619569,-1.2631159,1.6602263,-0.6191018,-0.08276403,0.66032577,-0.32960173,0.88069504,-0.6781422,0.056076452,-1.4180948,0.45444506,2.3625922,0.79200184,-0.11165488,0.7267443,1.3873417,-1.5627601,0.38326493,0.03448686,0.54715955,0.96438694,1.2402611,0.8784441,-0.7443114,1.1976976,-0.76062727,-0.7655963,-2.1905937,-1.1192024,-0.71589935,-1.0960964,1.3861289,0.16867274,0.6972324,-0.51917624,-1.6970541,0.27189603,1.9942684,-0.041483946,-0.91252816,1.1640637,0.39523914,-1.0563138,-0.1623035,-0.77891845,0.5739855,2.222055,-0.47600976,0.43639648,0.37621516,0.41242808,-1.3348888,-1.5183249,-0.516705,1.2719867,0.21674487,1.1187607,-0.31320307,0.77750784,-1.1803193,0.0012616515,0.23363863,-0.368384,0.79355454,-1.6197176,1.1328822,0.44533345,-0.7006595,0.08238739,1.3360065,-0.69557834,0.41932738,-0.49742225,0.5619802,0.8849819,-0.30927634,-0.16000623,0.29217255,0.56148124,0.26673397,-0.42282522,0.5140093,-0.13647398,-0.19053774,0.32325646,0.039613426,0.433489,-0.6956908,0.76039696,0.24291193,0.74191976,-1.1205908,0.4872675,0.39522964,0.49477226,0.5665643,0.058374316,-0.32409108,1.1953635,-0.748562,0.912718,0.30789548,-0.7774801,0.15472701,-0.2798063,0.39672866,0.5485716,-0.22611359,0.7111396,0.42915386
131,30.563147,-18.989166,12.552192,-6.896024,-2.1039915,-20.775951,-1.8612314,2.9810224,9.958431,3.8637455,-0.27688593,-0.5965896,8.93941,-5.033441,4.2996583,3.8134584,2.257057,-1.1238716,4.1528716,3.3679678,1.3054472,3.075044,0.76853937,-4.4551005,-1.7328898,2.7741241,-0.25037032,0.20579255,-0.18166426,1.9715154,2.2519436,-2.8776689,2.696349,0.5210775,1.7791069,2.4998689,-2.1880488,-1.4183226,-1.3521898,-4.449143,1.2500076,-3.9970183,-1.438632,2.4595017,1.4233017,-2.1690903,1.5035069,0.7502047,2.0974505,0.6254245,2.8634062,0.4368176,-0.42763582,1.1465685,0.5213321,-0.0029822886,-1.639893,0.4571887,-2.4168837,-0.37821668,0.71188444,2.1034534,2.5905359,0.8095919,-1.3981369,0.5019593,-0.08570176,0.015683115,0.22338289,-0.8794698,0.034968488,0.7178418,1.382322,0.64297223,-0.79677343,-2.2596598,-0.29135787,-0.10889506,-1.4910512,-0.17119423,-0.9800633,-0.5742068,-2.0540352,1.1873177,2.2690032,-1.1234603,1.0776556,0.44024274,1.7143813,-0.493543,0.5832669,0.15713236,-1.4428759,1.711921,-0.67974555,-1.6550416,0.37151626,-0.5444936,0.91902363,-1.8873675,-0.7604109,1.2112607,0.17120264,-2.0230036,-0.9244699,-0.47853264,-2.4585953,-0.17367145,-0.074256726,1.3242903,0.07195709,-0.54089224,-0.65524626,-0.29970488,0.58392566,-1.1862646,0.47381583,-0.7722737,0.3079939,1.4491079,-0.20781523,-0.007161945,-0.44386482,0.61479497,-0.3340764,0.82170045,0.57656235,0.3296817,0.6191966,0.45861205,-1.4231979,-0.42556596,0.48521465,0.30948776,0.8927705,0.43568408,0.32336777,0.7304502,-0.3903178,-0.87792826,-0.26515007,-0.13886516,-0.53534925,-0.49439844,1.0070695,-1.0813128,0.09835872,1.1550591,-0.0099454075,-0.3115766,0.31959134,0.1895475,-0.22864634,-0.56142104,-0.101236925,-0.273706,-0.04145715,0.5143714,-0.6475337,-0.9405972,0.5276479,-1.1108027,-1.1888126,-0.6109092,0.32579717,1.5820339,0.38491783,-0.7212951,-0.15452258,0.46735615,0.6559158,0.1452564,0.9044434,0.27126846,0.366534,-0.75220525,-0.78021,0.24220933,0.12455483,-0.27374518,0.7960982,-0.26662543,-0.29244664,-0.1483557,-1.5021212,0.48496056,0.67671716,-0.49673045,0.21508966,0.17201306,-0.1690172,-0.1723763,-1.3007556,0.049397804,0.49896792,-1.1789955,-0.25971854,0.38919476,-0.39705902,0.37289476
132,24.035542,-16.552242,16.167233,-4.947012,4.2001843,-13.891951,4.749101,-3.6370454,6.6112576,3.146737,1.5308268,1.6641897,7.8123355,3.4191716,7.5368533,4.5599785,1.2345961,-2.5384653,-0.9213102,1.8373412,1.7569327,0.14153805,1.9320679,-0.7601445,-2.3730476,-1.0190898,-6.1875143,-2.0009,2.068196,0.07824272,6.1250515,-3.4650896,1.246106,1.2874393,4.0062985,1.1430813,1.5524538,-0.2966857,-0.801541,-0.82978755,-0.5971889,-2.5474668,1.0657423,1.9391009,1.4816543,2.064335,-0.21265487,-1.5635982,-1.5034419,0.24653587,0.29073822,-1.0432234,0.10416621,0.5713502,-1.085989,2.3757231,-2.7263386,0.25088108,1.2058817,0.64366996,0.88268214,-0.2603447,1.6793962,-1.1106365,-0.997103,2.010822,-0.3496485,2.6811953,1.6346574,-0.88784325,-0.87373674,-0.052212328,1.7653146,-1.4891771,-1.0132082,-0.45773366,-1.6750453,-0.92197865,-0.8752208,0.5442535,1.4416256,-0.03987135,1.0284162,1.5291116,-0.84862304,-0.7840191,0.0012089908,-1.4644492,-0.87000465,-0.189605,3.0513387,1.0153637,1.2950438,-0.9651611,0.6389984,0.41668352,0.79907453,-0.35248655,-1.2602786,0.7242135,-0.3206548,-0.18230726,-0.52341855,0.621429,0.3665313,-0.8182896,-0.0083679855,-0.8834849,-0.5746145,-0.4402309,-0.7071269,0.56200546,-0.78206307,-0.76929027,0.19579896,-0.57069165,0.75865006,-0.8720771,-0.85401595,0.15154444,-1.7156203,0.5015038,-0.1087648,1.1492893,-0.6824006,0.047417168,-0.461849,-0.6354886,-0.48656604,0.2978046,0.26892537,0.21441962,0.35853335,0.12110522,-0.19304487,0.6505437,-0.441503,-0.65972733,-1.1795526,0.3360607,-1.0947415,-0.5811986,-0.19015628,1.1559075,0.79030603,1.133123,0.98212194,-0.5683621,0.4486773,-0.2950595,-0.2762141,-0.6571838,0.36472625,0.8263006,-1.1700169,-0.20424584,0.5594358,0.30342424,-0.394475,-0.76539564,-0.110750735,-0.0141406655,1.1267803,0.21639591,-0.3420092,0.19802123,0.07352051,1.1461421,0.20147985,0.51584375,0.049400844,0.91992414,0.14906955,-0.74810064,-0.22368456,-0.47415584,0.77346516,0.092973635,-0.74991715,-0.50083786,1.0536994,-0.607697,0.29261518,-0.8145447,0.7042471,0.47079408,0.9569274,0.5244009,-1.004042,-0.6553635,-1.2730179,-0.46564618,0.48200145,-0.67720795,-0.10136643,0.9601339,0.3930074,-0.17120029,-0.7333803,-0.56788975
133,39.988,6.689608,-2.0456831,-14.592378,-11.375568,11.483806,-3.223949,1.7675592,-6.9010043,7.6066666,6.8806944,-4.341853,-2.0797203,0.053057253,-4.1351314,-1.395168,3.063446,0.38357383,2.3528917,-1.7417648,-0.6600873,3.770316,-2.4343975,-4.155741,-0.8320868,0.30218396,-2.3111413,4.527341,-0.03160225,1.0025419,-0.9546263,0.4888361,-1.6406866,-1.4167174,-4.2985153,-1.309765,0.47017032,2.1088405,-0.3858894,-1.565652,2.5668068,0.98877573,-0.3514206,-1.1679735,-2.174655,1.4244637,0.2267626,1.3154064,0.3653466,0.7044266,-1.5328729,-1.0959046,3.262086,0.3908393,-1.3555219,1.7084088,1.3437916,1.1600965,-0.64607304,0.121052906,-0.6090274,-0.9161932,0.23288792,-0.20763165,-0.3564574,-1.5545158,1.5723826,-0.14386562,1.0235137,-0.18121582,0.41891587,-1.0053039,0.476442,-0.9070778,-2.078252,-0.75763816,1.2217157,0.7227862,1.0237523,-0.27257147,0.014038831,-0.51118016,1.0554584,0.14418511,1.1380996,0.47375637,0.10698454,0.3981187,0.45589906,1.1435361,-0.9417626,-0.28632343,-0.20458248,0.35914654,-0.5119815,-0.5715343,-1.2248594,-0.0022386424,-0.10897743,-1.0966191,2.0524673,0.11733922,-0.107616484,1.1714675,-0.22379398,0.2699133,0.56006753,0.34984922,-0.06701289,-0.36701614,1.2495531,0.87543404,-0.5328113,-1.7964387,-1.0104473,-0.3511253,-0.12582004,1.7130635,-0.9195008,0.077163026,-1.4431217,0.122800425,-0.8913399,0.735462,0.48793712,1.3188331,-0.8537728,-0.32450515,0.021225594,1.2784207,-0.462547,-0.13181011,0.82730675,0.16156039,0.72154874,0.014949769,0.04723221,0.6831165,-0.11612655,-0.07096651,1.172534,-1.0338887,-0.77773404,0.14795314,0.21927977,0.070085905,-0.92651826,0.13275681,0.34506607,-0.361865,0.16673902,-0.050512463,0.3326524,-0.062260393,-0.39642388,-0.66143334,-0.7309649,-0.33388162,0.015112191,-1.0072073,-0.49098074,-0.26461023,0.09372908,0.3037725,-1.1297333,0.4606162,-0.45543328,0.2821397,0.13109195,-0.68373895,-0.49152434,-0.35159767,-1.4142406,-1.0008317,-0.74368715,-0.30357677,-0.6885096,-0.33553746,-0.67988425,-0.56947124,0.2815273,0.20982382,0.55735636,-0.3376717,-0.58747756,-0.067850634,0.53845584,-0.11229445,-0.1342444,-0.68281823,0.10261434,-0.66870683,0.34589782,0.6107299,-0.20792872,-0.4185519,-0.20705223,0.22091907,0.28740016,0.5366865
134,34.517,-16.566204,9.828403,2.000508,15.505524,-3.5125237,2.4750025,0.006868899,-3.044216,4.2917533,6.49072,5.728003,-1.1380949,8.442812,-0.2828804,2.9592278,-1.927272,-1.3485843,-4.332286,0.16107543,3.638408,4.4724092,-2.1687236,-1.517791,-1.5758852,1.1351448,2.9735177,0.9337984,4.391431,2.7263014,0.8545722,-2.1586156,-0.83495516,1.9750708,0.93575287,-2.4604435,-2.718752,-0.9325909,-0.64442927,4.129895,0.2660559,1.1513883,0.2716817,2.515259,-0.2557407,1.0491804,-1.7950186,-3.1121306,2.928028,-1.4409086,-4.767314,1.1726414,2.701799,0.50519824,-3.0810065,-1.9786829,0.24029756,-0.18126571,-3.6804998,0.3165955,0.28341618,-1.3806428,-1.5864424,0.5066699,1.1916852,-1.2362082,-1.2819687,0.0102134645,1.6091477,1.9400153,0.8195606,1.1243345,-0.020595789,0.7656691,-0.7440591,-2.1731806,0.08565742,-1.2883049,-0.6813766,0.17332923,-1.1377487,0.1571452,0.5648129,1.8631412,0.99234456,0.37628326,-2.2549088,0.8976691,1.5942904,1.1118146,1.2044245,-0.3950742,-0.011229187,1.7028174,1.0145192,0.62914246,0.6128187,-0.41589433,0.16237356,1.0260178,0.26727566,-0.3536326,-1.8168411,0.3658938,-0.23859231,1.6000813,0.2924882,0.23920095,0.29230553,-0.80313194,-0.5868022,0.6159519,-0.9284329,0.1348362,-0.9157254,0.7637019,0.3237235,-0.5661043,-0.19103952,0.57816386,0.8706304,1.5884116,0.4191955,-0.45424852,0.0686755,-1.188015,-0.17721044,0.2392536,-0.7118625,-0.65445274,0.6436071,2.19373,1.0726563,-0.39551443,-0.8899578,-0.08984408,0.62583524,0.7505493,0.74753827,-0.027155675,0.65253186,-1.0788927,0.15460421,-0.3925217,0.06810431,0.444551,-0.7290058,-0.82970005,-0.716636,-0.00411126,0.5378532,0.32088748,0.14157712,-0.19273175,-0.061272353,0.4058141,0.37003177,0.35990092,-0.5264833,0.8869985,0.61412704,1.4431498,-0.13228157,0.509331,0.058478884,0.015126526,0.130358,-0.27028537,-0.68633354,0.26180646,0.28862798,-0.45884585,0.793429,-0.22476919,0.21082956,1.0835983,0.58998835,-0.40899253,-0.4793874,-0.11899267,-0.16947362,0.46077102,-0.5478703,-0.4458625,0.96445,-0.44378737,-0.22872594,0.7402823,-0.4039958,0.17518215,-0.99688345,0.078024656,-0.8602038,0.16290578,-0.30325565,0.017599046,0.22832873,0.0021581054,0.72572476,-0.7565531
135,28.238384,-19.789806,-11.369936,9.047131,9.008357,-5.098074,1.2183329,7.992776,-6.6997337,5.90087,-10.44342,0.06954755,2.61485,1.4985693,-2.3312979,-0.0878469,-0.059495617,-2.9476185,4.940596,2.166624,4.800776,-2.9342494,-1.50007,0.26077265,-3.4433079,-3.3443222,-0.26879695,2.3952098,5.090268,0.25562686,-0.08804447,-3.836556,-2.9889717,-2.301803,3.0857646,-2.5841997,-0.3334568,-2.567718,1.6354636,0.6154838,-3.5355644,0.63436985,-0.2191052,-0.50365597,0.011746019,1.5756018,-0.69433916,-2.0439165,-1.4630146,0.21405315,0.40737015,-2.6599333,0.7845335,2.8020136,-2.2854161,-1.8363304,1.8360003,0.23136051,-1.7459245,-0.22123754,-0.1648283,-0.3768323,-2.0001388,-0.6369394,-2.5868807,0.5724963,-1.5625625,-3.085885,-0.6027328,-0.15644853,0.0520814,0.649703,-1.4999499,0.371763,1.8632426,0.48551846,-0.33520937,1.6074928,0.7501675,-1.8241154,-1.5118712,-1.499997,0.74736875,1.7727215,-2.038793,1.4110163,0.1500659,-0.8068906,0.2155676,-0.15364912,-1.3363851,0.13907087,0.17917603,-0.7569858,-1.0175315,0.052430205,0.80040723,-0.8586862,1.5558095,0.44465518,0.5859548,-0.27279854,0.01893159,1.0784795,0.6840992,0.6299285,0.8887123,0.3920976,0.019034948,-0.020132974,-0.5235334,-0.030055666,-0.493932,0.6350484,1.5315387,-0.17776251,0.32276404,-0.29317647,0.22363886,0.90994096,-0.11218169,-0.7307615,0.64796424,-0.31783012,-0.28806922,-0.20407906,-0.03588067,-0.024425596,0.43362278,0.13459934,-0.4384675,-0.3500713,0.14125574,-1.3208576,0.1611501,-0.8432862,-1.2442954,0.47161955,-0.9332611,-0.4267125,0.578879,0.9425021,-0.74015903,-0.5739226,0.6495731,0.32194704,0.7091253,-0.37885067,1.8931007,0.73678696,1.1595418,1.1999921,-0.33147347,-0.052034356,0.47274175,-0.72376287,-0.29742455,1.4520456,-0.32506642,-0.20713077,0.4738217,1.0764525,0.60805064,-0.19908878,0.4284581,-0.16838516,0.423944,-0.32537848,-0.057870388,-0.12528735,0.23986663,-0.49795565,-0.6125643,-0.81927353,0.12951769,-0.64938325,-0.23320587,0.6123017,0.60459465,0.3390822,0.6496883,-0.12815396,0.47418442,-0.07085475,-0.24863195,0.7250569,0.2882676,-0.1677891,0.47627145,-0.20005512,0.14699754,0.25449505,0.5220389,0.27798626,0.22188708,-0.40186808,0.22622296,-0.10733075,-0.15058503,-0.13511407
136,37.479393,-3.0315797,6.2184277,-6.7650943,7.138695,-8.368191,4.224212,-10.512543,1.5767001,3.760984,8.058346,-3.1803493,-5.506543,4.5181227,2.0061476,-1.9089465,0.086811885,-0.00035161152,-3.708467,0.87105954,4.6443424,-1.2846253,3.7645113,1.343245,1.4021144,3.124113,3.811279,-0.5996384,2.0629153,5.943039,0.047623172,0.8847178,-3.4075124,-2.2374258,-0.000328511,-0.48944065,-0.86224663,0.12031539,0.23615788,-0.068662226,-0.102112845,0.7502806,0.49943423,-0.3527441,1.7619696,0.7928991,1.6133639,-0.15981105,-0.34010458,-2.142099,-3.0335422,0.0032271445,-2.2396526,1.1529899,2.734638,-0.4235273,1.805203,1.2054904,-1.7453887,0.06987711,-0.98012024,-1.4630854,-0.38864586,2.0416627,0.16854818,0.5744104,-1.3266191,-0.6302763,0.5873396,0.18020718,0.8535703,-0.9986582,-1.4113822,-0.2925178,-1.1156919,1.4052727,0.5177345,-0.47061235,-0.5456915,1.688977,-0.24575828,1.6595355,0.9406205,-2.1428294,2.768994,-0.30211478,-0.62089,-0.053262323,-1.9565039,-0.35895228,-0.16251087,-0.6250137,-1.02441,-0.43378696,0.2531995,-0.7125891,-1.5965511,0.48169386,-0.62076735,-0.12438166,-0.3705153,-0.08921151,1.1815765,0.8060353,-0.39520305,0.7778611,0.0836684,1.4773582,-0.3996924,-0.13812846,-1.5735842,-0.92622924,-0.40593743,-0.09988994,0.27098942,1.2170848,0.5833656,-0.20913179,-0.41413665,-1.4934397,2.148925,1.0863299,-0.22603114,0.2083905,-0.8781527,-1.5759535,0.040979743,0.6104335,0.107736036,-0.28183782,0.6658465,-0.17305075,-0.014288485,-0.8156616,0.12664619,-0.6227051,-1.0311139,-0.49144363,-0.00012546778,-0.103395045,-0.11000164,0.13636915,0.19389772,-1.3098727,-0.6726383,0.2469262,-0.25618508,0.16727465,-0.96280766,0.3790086,0.7109111,-0.3497973,-0.049858093,-0.56258845,0.06946246,0.085285485,-0.41725108,0.10107565,-0.029117256,-0.16799384,0.8952339,0.50405025,0.24651504,0.89658636,-0.6297586,-0.9051578,0.42821842,0.6529387,0.037842304,-0.7813933,0.19660321,-0.6534984,0.105090305,0.5614884,-0.058836162,-0.0099769235,-0.4991438,0.19875678,0.7280192,0.2355008,-0.13082746,0.06865227,-0.5780877,-0.19926044,0.3830154,0.22908865,-1.0359273,0.6503013,-0.16986585,0.5366587,-0.01413402,-1.4330397,-0.22395399,-0.09486395,-0.3903494,-0.68312806,0.40920117,-0.16111709,0.1860853,-0.790575
137,30.402487,-14.623993,8.375965,-2.5425935,-1.7318354,-10.088058,-1.8976494,5.978597,1.9209464,-0.3421135,3.76225,-4.2802696,-2.1035347,6.6365523,-0.9197662,5.7309847,0.12428635,0.053951323,-0.7779206,-3.1038942,-1.8182877,2.6287243,-1.1058111,0.9555392,-0.66486514,2.4517922,5.1247907,1.1117918,-4.255336,-0.6097665,2.7695892,0.8141408,1.0222087,0.62129176,0.8977886,0.43766034,-1.2466857,3.0624757,0.6680589,1.7169253,0.15052113,-2.017938,-1.1743704,-0.65629613,0.61226034,0.5892178,-3.6393287,-0.3753963,-0.8861613,-0.81865084,-0.59318197,1.0717115,0.8620833,0.168663,-0.43153048,-0.0016283356,1.7080259,0.66810215,-1.1889911,-0.7034216,-0.16403818,-0.24331477,-1.8081212,-0.81499416,0.9895617,-0.862495,0.13884683,-0.054926366,-1.5012516,1.0494499,0.90577424,0.14972834,-0.18452056,0.7429986,1.0095078,1.2699516,-0.1487135,0.17804281,0.33290556,1.4738361,-0.37353855,0.9683287,-1.1381311,0.47989416,0.5306113,0.97752464,-0.94691086,0.4877374,0.8816157,-0.5773549,-0.73327327,-0.7319173,0.052172452,-0.420083,-0.19269428,-0.5157112,-0.2738914,0.29090983,-0.748876,-0.0570291,0.72530365,-0.5210693,-0.3259952,-0.22503714,0.332133,-1.9720696,-0.068666,-0.11496672,-0.4374973,-1.1519697,-0.48721826,0.044574484,0.032562613,-0.2322604,0.6832888,1.2183435,-0.15879484,-0.5537679,-0.49864924,0.7525892,-0.73812544,-0.4588026,0.7090721,0.7110477,-0.24110517,1.1412026,0.39543706,0.13845834,-0.9062487,1.193747,-0.91319764,-0.91549903,-0.78551745,-0.15161538,0.18486434,0.6875228,1.1412412,-0.27075237,1.2936488,-0.06922404,1.101299,-0.49443045,0.80301934,0.04370502,-0.23360926,-0.694437,-0.035164714,-0.014844209,0.21307382,0.024620354,-0.07962848,1.1365793,-0.38559186,0.11065045,0.31483677,-0.27529088,-1.2630761,-0.7451071,0.30305898,-0.9713924,0.12623286,0.57556605,0.021786213,0.70183384,-0.72997195,-0.77359295,-0.022871032,-0.019167766,-0.3113575,0.30998936,-0.84734815,0.5831606,-0.61661804,-0.60792583,0.46302527,0.81246555,-0.56503254,-0.4732674,0.69497895,-0.1290141,0.020964615,-0.675442,0.4358755,-1.1293097,0.14237948,-0.5816731,0.78790915,0.51964843,-0.17541265,-0.40663445,-0.10261328,0.5014814,-0.007458225,-0.24041113,-0.5112184,0.86350584,0.007982731,0.010094456,-0.26178557,-0.13077518
